x,y_test,y_predicted
7196.466,1.1435958,1.7781084
7197.955,2.3571584,1.862152
7199.4443,2.858304,1.8255913
7200.9336,1.6365207,1.743009
7202.423,1.9038736,1.6475886
7203.912,1.5475184,1.7767951
7205.4014,1.4594845,1.8942845
7206.8906,1.5990715,2.0342019
7208.38,1.7436934,1.7736212
7209.8687,2.0711174,1.9174893
7211.358,2.4353747,2.0057836
7212.847,1.9789647,2.0614562
7214.3364,1.6925629,1.827428
7215.8257,1.4870901,1.97309
7217.315,1.7588024,2.0434122
7218.804,2.3119993,1.9909978
7220.2935,2.7239037,2.0777524
7221.7827,2.7627645,2.0285635
7223.272,2.3464751,2.189737
7224.761,1.6183076,2.1325557
7226.2505,1.1593434,2.0220754
7227.7393,1.6145852,2.026476
7229.2285,1.7474912,1.9455911
7230.718,0.96636033,1.9382914
7232.207,1.1246568,2.020494
7233.6963,1.9812878,1.9738542
7235.1855,2.3471425,2.0175269
7236.675,2.6322508,2.007005
7238.164,3.4227014,1.9399198
7239.6533,3.788144,2.0104253
7241.1426,3.5244188,1.9088676
7242.632,5.053363,1.8084927
7244.121,1.9110701,2.050826
7245.6104,2.1623602,1.891886
7247.099,2.099822,2.0164163
7248.5884,1.4216564,1.9209865
7250.0776,1.8811797,1.8961508
7251.567,3.1461537,1.7926956
7253.056,3.2315962,1.749339
7254.5454,2.9787745,1.6707606
7256.0347,2.4343023,1.6699686
7257.524,1.4706676,1.7848864
7259.013,1.0327262,1.6379515
7260.5024,1.1562355,1.8824561
7261.9917,0.89242727,1.752523
7263.481,1.2511655,1.8739772
7264.97,1.7005274,1.7308542
7266.459,1.0317267,1.6271427
7267.948,1.184026,1.6033599
7269.4375,1.5419184,1.6646041
7270.927,0.83400595,1.6390184
7272.416,1.8549825,1.5995098
7273.9053,1.9166871,1.5683352
7275.3945,4.330062,1.8076689
7276.884,7.260947,1.7320199
7278.373,7.4992723,1.5957512
7279.8623,5.0117764,1.4558369
7281.3516,2.9165542,1.4801863
7282.841,3.8338137,1.6952254
7284.33,1.7179794,1.6448393
7285.819,1.9618845,1.5467577
7287.308,3.4129155,1.6334457
7288.7974,3.804005,1.4561548
7290.2866,2.6329937,1.4475116
7291.776,1.6501739,1.3350463
7293.265,1.7150668,1.3065166
7294.7544,0.48123676,1.4474778
7296.2437,1.1897482,1.5332276
7297.733,1.5641075,1.4464803
7299.222,1.8437396,1.480015
7300.7114,2.4422493,1.4662333
7302.2007,1.8576691,1.4197333
7303.69,1.73224,1.3902411
7305.1787,2.1299105,1.5051479
7306.668,0.9136174,1.4788386
7308.157,0.15532848,1.3617558
7309.6465,1.0417469,1.3881301
7311.1357,1.4706115,1.4794166
7312.625,0.5088769,1.5431592
7314.1143,2.2286696,1.3771547
7315.6035,1.1284337,1.494447
7317.093,-1.1910185,1.4927841
7318.582,-0.13436076,1.4161165
7320.0713,2.189826,1.3270429
7321.5605,1.0360258,1.3636323
7323.05,1.1804218,1.4243242
7324.5386,1.0148407,1.3424579
7326.028,2.064391,1.2252237
7327.517,2.4168632,1.2804792
7329.0063,1.3309182,1.4696034
7330.4956,-0.043089863,1.2096128
7331.985,-0.0054224525,1.302715
7333.474,1.4652696,1.4838146
7334.9634,0.83218044,1.3655106
7336.4526,1.1541245,1.4196154
7337.942,2.5633404,1.3435493
7339.431,2.4453518,1.3714797
7340.9204,0.3369424,1.2057779
7342.4097,-0.591542,1.2808352
7343.8984,0.81075484,1.2574573
7345.3877,1.099317,1.2571214
7346.877,0.34408015,1.1467669
7348.366,0.57142144,1.2853031
7349.8555,1.3443218,1.2062547
7351.3447,1.6331488,1.4107292
7352.834,1.5369753,1.2754081
7354.323,0.6778596,1.3886359
7355.8125,0.25566486,1.2537739
7357.302,1.6528251,1.417032
7358.791,1.9977503,1.2596034
7360.2803,0.9254197,1.3769705
7361.769,1.2684597,1.2177627
7363.2583,2.3528929,1.1906434
7364.7476,1.6598316,1.304222
7366.237,1.8851312,1.333297
7367.726,2.489179,1.2134037
7369.2153,0.85912085,1.1754578
7370.7046,-0.27483004,1.1065607
7372.194,2.4797976,1.1409926
7373.683,0.072151214,1.3188357
7375.1724,0.610669,1.2811177
7376.6616,1.4745746,1.3507562
7378.151,2.04644,1.2462473
7379.64,2.305364,1.0645719
7381.129,1.9748738,1.3335866
7382.618,0.952121,1.222597
7384.1074,0.6745989,1.2815292
7385.5967,1.3295118,1.125417
7387.086,1.4123265,1.4119394
7388.575,1.4517815,1.2901781
7390.0645,1.0938808,1.2053714
7391.5537,0.10752479,1.4223074
7393.043,-0.6198217,1.117539
7394.532,0.26482886,1.3006861
7396.0215,-0.4347342,1.3630176
7397.5107,0.48629716,1.2183422
7399.0,1.9533218,1.3405259
7400.489,2.5389864,1.0642558
7401.978,1.8297163,1.1176549
7403.4673,0.5940588,1.0630891
7404.9565,-0.14233673,1.02704
7406.446,-0.06917501,1.1137718
7407.935,1.1092588,0.8671595
7409.4243,1.5830873,0.1708453
7410.9136,0.78653896,1.2746346
7412.403,0.047372356,1.0257589
7413.892,0.83852285,1.4128122
7415.3813,1.2337046,1.1332946
7416.8706,-0.28861955,1.1419419
7418.36,0.3311366,1.0706866
7419.8486,1.119786,0.89751536
7421.338,1.0230577,1.0221589
7422.827,0.97806287,1.1699674
7424.3164,0.44101223,1.2668159
7425.8057,0.32115442,1.4339244
7427.295,0.9880928,1.0301757
7428.784,1.4377917,1.1625206
7430.2734,0.40710303,0.9580171
7431.7627,-0.09461496,1.0534757
7433.252,1.4183782,1.1846292
7434.741,1.3238508,1.222229
7436.2305,0.82813627,1.0056777
7437.7197,0.7907096,0.98487735
7439.2085,1.1672612,1.0645465
7440.6978,1.4852035,1.2586627
7442.187,1.3719695,1.055365
7443.6763,1.2247764,1.0233996
7445.1655,1.8996023,1.0985777
7446.655,1.8477639,0.9876008
7448.144,1.2219588,1.0145162
7449.6333,0.7420574,1.2476574
7451.1226,0.95799345,1.0568526
7452.612,1.7977114,1.340309
7454.101,2.195301,1.1119057
7455.5903,0.66131747,1.2198217
7457.0796,-0.035226624,0.9625337
7458.5684,0.62056494,1.1844084
7460.0576,1.0877204,1.3059293
7461.547,0.5215475,0.9870319
7463.036,-0.03668487,1.1747136
7464.5254,1.0596476,0.9697168
7466.0146,1.8108284,1.0009004
7467.504,1.8155053,1.0195689
7468.993,0.6847395,1.0143828
7470.4824,0.013176085,1.034308
7471.9717,0.40982255,0.98293805
7473.461,1.0468363,1.1484401
7474.95,0.6903225,1.2346191
7476.439,0.34170148,1.2607496
7477.928,1.3569752,1.0191991
7479.4175,1.8124065,1.0131018
7480.9067,1.6545255,1.2228563
7482.396,1.0046711,1.2033553
7483.8853,0.24011569,0.9917911
7485.3745,0.17316641,0.9783453
7486.864,2.1173375,1.0477437
7488.353,1.3907948,1.0549222
7489.8423,2.4400997,1.0760477
7491.3315,2.1306167,1.0209475
7492.821,0.73521626,1.2376099
7494.31,0.24889776,1.1183702
7495.799,1.3355361,1.0474944
7497.288,0.63687956,0.9997199
7498.7773,0.16018847,1.0555395
7500.2666,0.5056525,1.0559975
7501.756,1.364107,0.42945772
7503.245,1.8872387,0.9332089
7504.7344,1.6527952,0.98146796
7506.2236,1.2413734,0.88515955
7507.713,1.8746576,1.0135351
7509.202,1.3913211,1.0042839
7510.6914,0.33989808,1.0509665
7512.1807,0.27228424,1.0883199
7513.67,0.789545,1.0212477
7515.1587,1.0379715,1.0380763
7516.648,0.9032562,0.95495546
7518.137,1.2184371,1.0509344
7519.6265,1.5432928,1.0713654
7521.1157,2.6095278,1.0765384
7522.605,2.4602387,1.1582344
7524.094,1.8565011,1.114688
7525.5835,1.8511295,0.84969395
7527.0728,2.011915,1.120268
7528.562,1.1131554,0.958964
7530.0513,2.1006823,1.0548187
7531.5405,1.199062,1.0483972
7533.03,0.78613895,1.0315738
7534.5186,0.78587997,1.0741835
7536.008,0.41844288,1.106092
7537.497,0.091701105,1.0878272
7538.9863,0.92099255,1.3858992
7540.4756,0.93861395,0.5118354
7541.965,1.1335143,0.9855555
7543.454,1.2121974,0.91204953
7544.9434,0.9597419,1.0184327
7546.4326,0.565216,1.0139916
7547.922,0.4238135,0.94892484
7549.411,0.7547323,1.1466737
7550.9004,0.9672863,0.9955317
7552.3896,0.8337058,1.152168
7553.8784,0.9491911,1.1596696
7555.3677,1.2699622,1.0924416
7556.857,1.4821545,1.2123898
7558.346,1.3966208,1.0526363
7559.8354,1.1707073,0.9813503
7561.3247,1.3484534,1.0245755
7562.814,1.1277857,1.1255326
7564.303,0.33907068,0.9799659
7565.7925,0.0555802,0.9507438
7567.2817,0.83622336,0.9431776
7568.771,1.8704389,0.94270116
7570.2603,1.6930418,1.179016
7571.7495,2.1121318,1.1343541
7573.2383,2.5992265,1.0343734
7574.7275,2.7303538,0.9181663
7576.217,2.37975,0.9669099
7577.706,1.7718085,1.3012868
7579.1953,1.4106193,1.0743103
7580.6846,1.643055,1.0596192
7582.174,0.71014273,0.9195435
7583.663,-0.13727322,1.0105723
7585.1523,0.82347035,1.0051816
7586.6416,2.1518888,1.083414
7588.131,2.0720518,0.94345146
7589.62,0.6203079,0.9121257
7591.1094,0.64740384,1.1947348
7592.598,1.4688704,0.8117022
7594.0874,0.20550421,1.1301831
7595.5767,1.1584837,1.0222716
7597.066,2.4167564,1.0301051
7598.555,1.4137883,1.0506992
7600.0444,-0.5903566,1.062571
7601.5337,5.473347,1.0507085
7603.023,1.7982744,1.1449072
7604.512,1.3101122,1.1480786
7606.0015,1.6117228,0.97602403
7607.4907,1.3069595,0.96679306
7608.98,0.80098087,0.98428845
7610.4688,1.387605,1.1271714
7611.958,1.4178878,1.0414331
7613.4473,2.9220688,0.9531665
7614.9365,2.4834237,1.0085808
7616.426,0.9062177,1.185532
7617.915,-0.52919555,1.0819988
7619.4043,-0.9315964,1.2168719
7620.8936,-0.3108809,1.1072736
7622.383,0.55226654,1.1784229
7623.872,1.3559469,1.0286251
7625.3613,2.0534396,1.0155728
7626.8506,3.519517,1.0076365
7628.34,5.2420063,1.0120192
7629.8286,5.502491,0.94558597
7631.318,2.7298305,0.99614894
7632.807,2.0072134,1.1660205
7634.2964,1.8298393,0.88985527
7635.7856,1.7059244,1.0224783
7637.275,1.9255418,1.0621241
7638.764,2.4307694,1.256675
7640.2534,2.3329475,0.9569649
7641.7427,0.8421365,1.2589812
7643.232,1.3938122,0.9689608
7644.721,0.7175032,1.1984086
7646.2104,0.1358487,1.0065415
7647.6997,0.7766237,1.0343024
7649.1885,2.471373,1.167577
7650.6777,3.3661864,0.98489344
7652.167,1.4741513,1.0093279
7653.6562,0.5894522,1.0884228
7655.1455,0.3946663,1.1115224
7656.635,0.58430994,1.1910123
7658.124,1.0807222,1.1094265
7659.6133,1.9339486,1.3511535
7661.1025,1.7205058,1.049595
7662.592,-0.17574525,1.1754816
7664.081,-0.26525927,1.1251223
7665.5703,1.0710162,1.1174083
7667.0596,2.0928822,0.9356673
7668.5483,1.4213008,1.0492623
7670.0376,0.65618414,0.9061017
7671.527,0.5014977,0.9207049
7673.016,-0.02871512,1.1642616
7674.5054,-0.028470935,1.0603899
7675.9946,0.37876064,1.0083202
7677.484,0.96859396,0.88770753
7678.973,2.2365518,1.083464
7680.4624,1.8775883,1.0212041
7681.9517,1.1522609,1.099475
7683.441,1.4936701,0.8909371
7684.93,1.2435938,0.9519649
7686.4194,0.16630933,1.0363078
7687.908,0.28193516,0.94730216
7689.3975,0.54657173,1.0660414
7690.8867,0.49348247,0.9533178
7692.376,0.25417787,1.166456
7693.865,0.17597443,1.0659697
7695.3545,0.7198862,1.0170754
7696.8438,1.781292,1.1097037
7698.333,1.1153779,1.1223462
7699.8223,1.560744,1.0313861
7701.3115,1.8731439,1.2587404
7702.801,1.4173951,1.2795076
7704.29,0.50652105,1.1091696
7705.7793,-0.023757689,0.98834157
7707.268,0.5847961,1.1356057
7708.7573,0.7324268,1.1853379
7710.2466,1.3684409,1.3615497
7711.736,1.102134,1.155257
7713.225,0.9713212,1.1295146
7714.7144,2.5258062,1.0628316
7716.2036,5.892898,1.0697742
7717.693,1.1899741,0.9932314
7719.182,3.3272033,1.1026163
7720.6714,3.6719878,0.9523964
7722.1606,2.0575576,0.9754533
7723.65,0.620651,0.9588815
7725.139,0.8784491,0.9221325
7726.628,0.5556106,1.1143936
7728.117,-0.34636086,1.1925223
7729.6064,0.0045160614,1.1748369
7731.0957,0.526116,0.2191775
7732.585,0.73365015,0.85683364
7734.074,1.2076634,0.9194143
7735.5635,1.0932438,0.90198994
7737.0527,-0.2942463,1.1042008
7738.542,1.2230585,0.9946452
7740.0312,1.9289261,0.9104668
7741.5205,1.0674922,1.0996585
7743.01,1.1642746,1.1478572
7744.4985,1.625464,0.9476795
7745.988,1.3306633,0.9044708
7747.477,1.357413,0.891726
7748.9663,1.8310838,1.0373361
7750.4556,1.1987066,0.9110931
7751.945,-1.596933,0.9032997
7753.434,0.34010282,0.9264771
7754.9233,0.16313812,1.246248
7756.4126,-0.8767132,0.9935215
7757.902,0.39020193,0.9660711
7759.391,1.4738436,0.969885
7760.8804,-1.765409,1.1613251
7762.3696,-0.90524954,1.0470607
7763.8584,0.38864374,0.9874569
7765.3477,1.1374531,0.8597915
7766.837,1.2293998,1.0765834
7768.326,0.81691897,1.0607517
7769.8154,0.43389496,1.0251844
7771.3047,1.7971498,0.9687866
7772.794,0.5334212,0.9514862
7774.283,1.7852726,0.90304124
7775.7725,2.6677072,1.1957967
7777.2617,1.7372873,1.0207378
7778.751,0.13340928,1.1016115
7780.24,1.8645914,0.88012904
7781.7295,-0.36226314,1.0536735
7783.2183,0.7350371,0.92133176
7784.7075,1.4208205,0.96735257
7786.197,0.2900119,1.1413939
7787.686,-0.59058243,1.3306091
7789.1753,0.48869234,1.1386143
7790.6646,1.0051099,1.0443318
7792.154,1.951273,0.9229745
7793.643,2.253632,0.9838487
7795.1323,0.849596,0.8840631
7796.6216,-2.241638,1.0441673
7798.111,-1.3068472,1.0231634
7799.6,1.2622222,0.9684697
7801.0894,0.8969068,0.9655568
7802.578,0.51561123,1.1216875
7804.0674,1.3455607,0.89506763
7805.5566,0.36117175,0.8884378
7807.046,0.7798716,1.0931861
7808.535,-0.8510698,1.03919
7810.0244,-2.2732532,1.0660768
7811.5137,-0.92361826,0.92275035
7813.003,2.2849374,0.91791075
7814.492,0.37632504,0.8242096
7815.9814,-0.5468556,1.0102552
7817.4707,-0.7280058,1.0249516
7818.96,0.38830227,1.061028
7820.449,2.6497545,0.91979223
7821.938,5.085422,0.9283093
7823.4272,5.475431,1.0639651
7824.9165,2.0809596,1.0109184
7826.406,0.14034534,1.1992233
7827.895,0.03238879,0.92212284
7829.3843,0.75003755,0.88894045
7830.8735,0.862644,0.8601576
7832.363,0.49231178,0.9394014
7833.852,1.2616447,1.0980712
7835.3413,0.85688275,1.1447642
7836.8306,0.5592808,0.83365107
7838.32,1.2308644,0.9659756
7839.809,2.5327616,1.2323754
7841.298,2.0527322,0.40714422
7842.787,1.5196764,0.87056035
7844.2764,2.4352915,0.88820505
7845.7656,2.3756044,0.9594302
7847.255,0.43721566,0.9059229
7848.744,0.3229161,0.9707279
7850.2334,1.1545869,1.1627376
7851.7227,-1.3086222,0.60030675
7853.212,-3.3895588,0.8952268
7854.701,-1.5873036,1.2740784
7856.1904,4.115859,0.7861796
7857.6797,1.8633673,1.1367078
7859.169,2.987315,0.8207577
7860.6577,2.1258585,0.96909887
7862.147,1.0089451,1.0774388
7863.636,1.0,1.6052415
7865.1255,2.0203898,0.69659525
7866.6147,0.66505754,0.8444563
7868.104,1.4903241,0.9223559
7869.5933,0.2658905,1.2099099
7871.0825,-0.77385896,1.0146565
7872.572,0.25491366,0.91321254
7874.061,0.8818671,0.93089896
7875.5503,0.38312665,0.8673467
7877.0396,1.4764946,1.0195101
7878.5283,0.77577317,0.87191427
7880.0176,-0.4188724,0.972836
7881.507,0.98235786,0.7039594
7882.996,0.8057791,0.83191
7884.4854,0.4072179,1.0068624
7885.9746,0.4921573,1.049615
7887.464,0.512742,0.9999265
7888.953,0.60572153,0.8894595
7890.4424,2.1119301,0.8931378
7891.9316,2.5014005,0.9411508
7893.421,0.9425539,0.9536667
7894.91,-0.22174332,1.2818661
7896.3994,-0.18930487,1.1513264
7897.888,0.60208845,0.96425724
7899.3774,0.033606403,0.9194559
7900.8667,0.8645655,1.0340424
7902.356,1.7036936,0.9803666
7903.845,1.3262587,0.99475855
7905.3345,-0.05755317,0.99228275
7906.8237,-0.46509352,0.96393985
7908.313,0.95455337,1.0341436
7909.8022,1.6595565,0.95573395
7911.2915,2.2222192,1.0257491
7912.781,1.1759357,1.0509334
7914.27,-1.6001322,0.8571528
7915.7593,3.558398,1.1999673
7917.248,5.0983343,1.2229497
7918.7373,2.384631,1.0590323
7920.2266,0.5917509,1.0139761
7921.716,0.99566156,0.9553401
7923.205,-1.7196302,0.9554522
7924.6943,1.1114756,1.2402183
7926.1836,0.9071636,0.9241576
7927.673,0.041709326,0.941964
7929.162,-0.101224795,0.945972
7930.6514,0.65961736,0.89307535
7932.1406,-0.8762124,1.202451
7933.63,-0.781992,0.9951525
7935.119,-0.36892357,0.9581399
7936.608,-0.0058124927,0.89612067
7938.097,0.32096902,1.0080326
7939.5864,1.0451092,1.1790259
7941.0757,1.2082726,0.94932234
7942.565,0.2538546,1.1291734
7944.054,0.08067005,1.0022206
7945.5435,0.72610116,1.0383761
7947.0327,0.64526886,1.0566041
7948.522,-0.79064584,0.8327989
7950.011,-2.0218647,0.91585785
7951.5005,-2.2091706,0.9071802
7952.9897,-1.3116355,0.96769077
7954.479,0.115132846,1.1160096
7955.968,0.42417216,1.060552
7957.457,-0.17878824,0.97813785
7958.9463,0.0850432,0.95963836
7960.4355,1.0876855,0.9833267
7961.925,2.1211448,1.0798782
7963.414,2.011985,0.9433901
7964.9033,0.3237338,1.2337115
7966.3926,0.17611054,0.77822536
7967.882,0.03710003,0.9186027
7969.371,-0.27729654,0.85563135
7970.8604,0.055783357,0.8353803
7972.3496,0.93016607,0.91942257
7973.839,1.0303311,0.7853123
7975.3276,0.824578,0.9194383
7976.817,1.7489328,0.9172071
7978.306,4.09733,0.9432068
7979.7954,1.7749346,0.99099994
7981.2847,0.2800515,0.9285819
7982.774,0.011663727,0.96004325
7984.263,0.27177638,0.91169804
7985.7524,0.3308719,0.94471055
7987.2417,-0.17606933,0.9812754
7988.731,-0.77876127,0.9088504
7990.22,1.193406,0.918695
7991.7095,2.9057167,0.9848549
7993.1987,2.9835665,0.7644006
7994.6875,2.0303695,0.93489313
7996.177,1.1072891,0.88039094
7997.666,-0.12082728,0.9333801
7999.1553,-0.021717664,0.8810746
8000.6445,0.8359291,1.1668692
8002.134,0.7353008,1.3049237
8003.623,0.49374112,1.2142965
8005.1123,0.38539594,0.8968608
8006.6016,0.43648657,0.9540683
8008.091,0.78355527,0.9179538
8009.58,1.4535804,1.0056012
8011.0693,1.7782359,0.85790074
8012.558,-0.5466487,0.8810545
8014.0474,-1.5713786,1.1279435
8015.5366,-0.83005095,0.9364507
8017.026,1.0299606,1.002875
8018.515,2.275613,0.9599047
8020.0044,2.0488381,0.96902776
8021.4937,1.7619499,0.93761
8022.983,1.8903186,0.9312835
8024.472,1.9580681,1.0831691
8025.9614,-0.114639185,0.89970887
8027.4507,-0.7847683,0.9496377
8028.94,0.1431307,0.98215264
8030.429,0.74500924,0.8679252
8031.918,0.5249268,1.1109619
8033.407,0.83878565,0.92404604
8034.8965,0.16014558,0.95548844
8036.3857,0.8971299,0.9749423
8037.875,1.8275157,1.0047784
8039.3643,2.068595,1.0658417
8040.8535,1.1615847,0.91364
8042.343,1.2719265,0.98304987
8043.832,2.3592823,0.8782455
8045.3213,1.9136136,0.80753094
8046.8105,0.4604427,1.0304049
8048.3,0.35899618,1.0432385
8049.789,2.0054195,0.8615217
8051.278,2.4597235,0.88947487
8052.767,1.2695371,1.0426397
8054.2563,-0.100232355,1.0481516
8055.7456,0.4490908,0.9623196
8057.235,1.4963114,0.99445623
8058.724,1.1543089,1.076972
8060.2134,0.8689312,0.86097705
8061.7026,0.86903006,1.0686258
8063.192,0.7502145,1.0250409
8064.681,-1.3336713,0.9828103
8066.1704,-0.8003661,1.025853
8067.6597,0.46595412,0.99510854
8069.149,1.280457,0.9874322
8070.6377,0.9201414,1.251656
8072.127,0.4276895,1.0782809
8073.616,0.7525253,1.0275484
8075.1055,1.188514,1.0461215
8076.5947,1.429883,0.98126656
8078.084,1.380466,1.0197796
8079.573,1.5542436,0.8281967
8081.0625,1.4400427,1.1978368
8082.552,1.1632471,1.0688666
8084.041,0.85327464,1.0173366
8085.5303,0.6148703,0.9585949
8087.0195,0.35238984,1.0978515
8088.509,-0.08901961,1.1000215
8089.9976,0.120188706,1.0545464
8091.487,0.7904396,1.031179
8092.976,1.4330915,1.1164814
8094.4653,1.6059014,1.0264281
8095.9546,1.2963864,0.90657496
8097.444,0.8837016,0.98846316
8098.933,0.9587801,1.0552212
8100.4224,1.995058,0.91464883
8101.9116,3.23535,1.1090157
8103.401,2.0232067,0.95332205
8104.89,0.8420067,1.0436168
8106.3794,0.6196592,0.90171015
8107.8687,1.4773071,0.9890051
8109.3574,0.9311155,1.0876291
8110.8467,1.1256956,0.8696046
8112.336,1.6455178,1.0915393
8113.825,1.8408319,1.0901723
8115.3145,1.0740949,1.0286127
8116.8037,0.1831973,1.0280925
8118.293,0.36223125,1.1115457
8119.782,1.0131481,0.86738956
8121.2715,1.2542531,0.82970625
8122.7607,0.2480259,0.98718905
8124.25,1.5905237,0.9966626
8125.7393,2.333387,0.82691187
8127.2285,2.2606814,0.8018011
8128.7173,1.7628518,1.0530883
8130.2065,1.6654736,0.8687612
8131.696,2.3993666,0.91853434
8133.185,1.5220944,0.85650766
8134.6743,1.2322637,0.87848943
8136.1636,1.6807337,1.1182153
8137.653,1.123741,1.0175126
8139.142,-0.48587564,1.0319036
8140.6313,-0.991838,1.1934954
8142.1206,-0.06994266,0.9758517
8143.61,1.6901274,0.87960446
8145.099,2.329878,0.9638205
8146.588,1.7971255,1.0690501
8148.077,1.2136221,1.220705
8149.5664,0.42540944,0.89848644
8151.0557,-0.5476547,0.98195595
8152.545,-1.1206017,0.95144296
8154.034,0.54608256,1.0495585
8155.5234,2.1711676,0.9473907
8157.0127,2.3840425,1.0203744
8158.502,0.8388526,0.9578638
8159.991,0.74748904,0.995596
8161.4805,0.5492648,0.97423345
8162.9697,0.30087003,0.89170957
8164.459,0.89462036,1.0317525
8165.9478,2.7803838,0.7635607
8167.437,0.90527,1.1016538
8168.9263,1.9881275,1.0533661
8170.4155,2.6564765,1.1278172
8171.905,2.220263,1.1264488
8173.394,1.184073,1.2275586
8174.8833,1.115414,1.073709
8176.3726,0.5270683,1.1926885
8177.862,-0.26271483,0.7596741
8179.351,-0.21862014,0.92225504
8180.8403,2.622185,1.0442638
8182.3296,2.1117918,1.0144986
8183.819,1.6003789,1.0290707
8185.3076,1.8835008,0.9896828
8186.797,2.608163,1.0147696
8188.286,0.95130175,0.9991436
8189.7754,0.2327521,0.8109991
8191.2646,0.03689419,0.97698057
8192.754,1.0480763,0.9629015
8194.243,3.3809712,1.1596476
8195.732,3.636544,1.3945825
8197.222,1.7490405,0.6094153
8198.711,1.3218982,1.0587198
8200.2,1.9992878,0.9811219
8201.689,2.0769777,0.90006286
8203.179,1.5613326,1.0187525
8204.668,1.6925381,0.9156285
8206.157,1.5783827,0.84437996
8207.646,0.9675828,1.179453
8209.136,0.121455014,1.0794691
8210.625,1.1819743,0.99159044
8212.114,0.6845928,1.0793662
8213.603,0.49214226,0.9715904
8215.092,1.4775976,1.0690855
8216.581,1.5495242,0.934947
8218.07,1.1676115,1.1015953
8219.56,1.2402397,1.0444214
8221.049,1.4926435,1.1579283
8222.538,1.3969036,1.1765169
8224.027,0.20944072,1.0944806
8225.517,0.6657637,1.1269026
8227.006,1.0149024,1.124547
8228.495,1.0487767,0.9871266
8229.984,1.4674424,1.2219214
8231.474,2.2821798,1.1760949
8232.963,1.5637699,1.0967818
8234.452,1.342815,1.0798709
8235.941,2.3674324,1.0252424
8237.431,2.6231298,1.2289236
8238.92,2.2655902,1.1023493
8240.409,1.572341,1.0593616
8241.898,0.854892,1.11668
8243.388,0.46926457,1.3321629
8244.877,1.0820429,1.4356796
8246.366,0.599462,1.086343
8247.855,0.44972068,1.0354156
8249.345,0.71321243,1.2165295
8250.834,0.5441391,1.2143823
8252.322,0.41652104,1.2234877
8253.812,0.83872163,1.1358502
8255.301,1.3565644,1.1493607
8256.79,1.5452611,1.0228488
8258.279,0.9382493,1.099201
8259.769,1.67452,0.994022
8261.258,1.5584695,0.8134121
8262.747,0.77743906,1.2071424
8264.236,0.20771165,1.0863502
8265.726,1.1380368,1.1770844
8267.215,1.4681784,1.2752955
8268.704,1.6661146,1.1154704
8270.193,1.7678744,1.1493361
8271.683,1.2251508,0.99303585
8273.172,1.4569774,1.0722837
8274.661,2.0450168,1.1741009
8276.15,2.3605914,1.2162423
8277.64,1.8476645,1.0939763
8279.129,0.5775739,1.4162756
8280.618,2.2413094,0.8460965
8282.107,3.1003666,0.38691598
8283.597,2.263516,1.0239657
8285.086,0.48264727,1.0516058
8286.575,2.3915157,1.0242202
8288.064,4.7205195,1.0509646
8289.554,4.2558417,1.0020009
8291.042,-0.1137066,1.0330334
8292.531,-0.79080945,0.97414875
8294.0205,-0.43744513,0.83996165
8295.51,0.95565206,0.83319044
8296.999,2.6767752,1.0382972
8298.488,3.4417174,1.0608318
8299.978,1.9817257,0.9545251
8301.467,1.0648925,1.1221154
8302.956,0.77171993,1.043899
8304.445,0.9219268,1.094641
8305.935,0.5409152,1.0685816
8307.424,1.4639671,1.0146537
8308.913,1.7746974,1.1094193
8310.402,1.1988126,1.1723498
8311.892,0.0014781943,1.0521251
8313.381,2.3305993,1.0662944
8314.87,2.0421615,1.1752203
8316.359,1.7543452,1.0339415
8317.849,2.6391203,1.1244231
8319.338,2.0565505,1.078963
8320.827,1.3564279,0.97736
8322.316,1.3820051,0.85347366
8323.806,1.7416682,0.8778441
8325.295,1.5053899,1.0302237
8326.784,2.9910944,1.3064727
8328.273,2.6733072,1.0836393
8329.762,1.6253592,1.021942
8331.251,0.6878772,0.97206086
8332.74,0.31103185,1.2788647
8334.2295,0.4292671,0.9071531
8335.719,1.1720815,1.1556218
8337.208,1.914368,1.0557287
8338.697,1.471572,0.93938345
8340.187,0.4093485,1.0599388
8341.676,4.365437,1.1480334
8343.165,7.413323,1.0820934
8344.654,4.784954,1.0715431
8346.144,-4.990142,1.0074546
8347.633,-3.066748,0.9582352
8349.122,0.122656606,1.017691
8350.611,1.6561406,1.0506302
8352.101,1.7552145,1.1928223
8353.59,0.62254345,1.0234506
8355.079,0.11345833,1.0747807
8356.568,0.5598196,0.9837716
8358.058,1.9572116,1.1522267
8359.547,2.229259,1.009798
8361.036,1.0225536,1.0869014
8362.525,0.47996953,1.0561922
8364.015,1.080703,1.0331035
8365.504,1.5749325,1.109524
8366.992,1.7418209,1.019698
8368.481,2.0028758,1.052232
8369.971,2.1698036,1.0387888
8371.46,1.9276106,1.1049811
8372.949,1.038254,1.084102
8374.438,1.202105,1.1980873
8375.928,1.1744351,0.8861903
8377.417,0.543458,1.1019322
8378.906,1.2718612,1.1507276
8380.3955,3.168997,1.0411345
8381.885,2.8714058,0.9595133
8383.374,0.45119736,1.1254189
8384.863,-2.146792,0.9618782
8386.353,-1.1249013,0.98313487
8387.842,-0.21644321,0.97328705
8389.331,0.4713332,0.9926598
8390.82,1.0773114,1.1317334
8392.31,1.8904299,1.2678163
8393.799,1.3804662,1.0321057
8395.288,1.5633976,1.0579323
8396.777,3.1970465,1.1038845
8398.267,5.628925,0.99417543
