x,y_test,y_predicted
7194.9766,1.9409947,1.1317099
7196.466,1.3834518,1.2318652
7197.955,0.5994993,1.0572014
7199.4443,2.1346586,1.2161782
7200.9336,1.3567866,1.1584309
7202.423,1.2484566,1.1101121
7203.912,0.9287915,1.0963156
7205.4014,0.79605067,1.1962881
7206.8906,1.1766784,1.1799228
7208.38,1.438958,1.2337794
7209.8687,0.9669936,1.2147617
7211.358,0.4838514,1.2217042
7212.847,1.2053223,1.1659592
7214.3364,1.3163254,0.29487136
7215.8257,1.3193325,1.2910557
7217.315,1.5307342,1.1805245
7218.804,1.247748,1.1250584
7220.2935,1.4074818,1.1946704
7221.7827,2.0850005,1.1684562
7223.272,2.0384147,1.1792259
7224.761,0.8652132,1.1481334
7226.2505,0.6012404,1.2363919
7227.7393,1.6352534,1.1970159
7229.2285,0.8685609,1.1691673
7230.718,1.2490063,1.2374299
7232.207,1.890443,1.1064918
7233.6963,1.6958965,1.2345554
7235.1855,1.4623362,1.2109044
7236.675,1.620462,1.0935439
7238.164,1.2175002,1.189974
7239.6533,0.083706945,1.1472273
7241.1426,1.6856282,1.2072008
7242.632,1.7099241,1.16167
7244.121,1.7401643,1.228165
7245.6104,2.0146809,1.251721
7247.099,2.1535158,1.1161127
7248.5884,2.2959995,1.2516245
7250.0776,2.5380583,1.2062843
7251.567,2.2020025,1.1462808
7253.056,1.1236514,1.2735118
7254.5454,1.2496191,1.2754424
7256.0347,0.7823998,1.2313027
7257.524,-0.34793416,1.1263291
7259.013,1.361757,1.1561971
7260.5024,2.160394,1.2217638
7261.9917,0.8930687,1.1520903
7263.481,-0.15856777,1.1487709
7264.97,0.41641662,1.1373663
7266.459,1.417224,1.1033838
7267.948,1.4066321,1.264213
7269.4375,0.91231537,1.2344425
7270.927,1.2475475,1.1844211
7272.416,1.6809068,1.1666516
7273.9053,2.154268,1.1859504
7275.3945,1.7329011,1.0795912
7276.884,0.119539164,1.2013751
7278.373,-1.5480508,1.1065866
7279.8623,-1.4858298,1.18473
7281.3516,0.562392,1.2511187
7282.841,1.1694915,1.0900724
7284.33,0.21477118,1.1822218
7285.819,0.59367424,1.1614709
7287.308,1.8313564,1.1914696
7288.7974,1.5956404,1.0706214
7290.2866,0.9715904,1.078172
7291.776,1.0764209,0.986786
7293.265,1.2252772,0.79248554
7294.7544,0.93217444,1.2627944
7296.2437,1.0157901,1.0799054
7297.733,1.3112506,1.0789669
7299.222,0.78727096,1.081261
7300.7114,1.819651,1.1315854
7302.2007,1.7336333,1.0830407
7303.69,0.88203335,1.1332092
7305.1787,0.6875075,1.0347129
7306.668,0.9255852,1.0744895
7308.157,0.90194535,1.1364708
7309.6465,0.8654412,1.2226317
7311.1357,-0.1980146,1.0764078
7312.625,0.63212705,1.2314037
7314.1143,1.332204,1.1388047
7315.6035,1.3038913,1.0110826
7317.093,1.0799373,1.1669592
7318.582,1.0653194,1.0098513
7320.0713,0.67351586,1.0930232
7321.5605,-1.0044127,1.1949917
7323.05,1.2520336,1.1281458
7324.5386,1.2202961,1.120436
7326.028,0.36017072,1.1248629
7327.517,0.42641708,1.1207157
7329.0063,0.61895007,1.0100144
7330.4956,0.27593336,1.0598207
7331.985,-0.0395863,1.1059314
7333.474,0.09812699,1.0822878
7334.9634,0.24988088,1.1620009
7336.4526,0.70884037,1.0749059
7337.942,1.3874543,1.115753
7339.431,1.8851659,1.0902998
7340.9204,2.543314,1.0966457
7342.4097,1.7659209,1.0963608
7343.8984,-0.35890347,1.0346127
7345.3877,-0.45758304,1.1433134
7346.877,1.1610612,1.1237617
7348.366,1.7520984,1.1439846
7349.8555,1.201473,1.1789305
7351.3447,1.1518426,1.1549442
7352.834,0.8137885,1.2234865
7354.323,0.8650439,1.2546006
7355.8125,1.5095779,0.41816875
7357.302,1.8809195,0.89683807
7358.791,2.2987072,1.0620706
7360.2803,4.654408,1.1020992
7361.769,2.4070194,1.0366434
7363.2583,1.9651726,1.0768251
7364.7476,1.7895513,1.0674614
7366.237,1.3317086,1.1163166
7367.726,1.1250165,1.1737247
7369.2153,1.4615376,1.0585144
7370.7046,1.4514822,1.1065128
7372.194,0.37304518,1.0924065
7373.683,0.9113156,0.9684906
7375.1724,0.82994366,1.0468953
7376.6616,0.62059706,1.2252796
7378.151,0.9795951,1.0842996
7379.64,1.6049082,1.14454
7381.129,1.6816059,1.098768
7382.618,1.0383116,1.0432091
7384.1074,0.1713479,1.0255847
7385.5967,-0.22933532,1.2470872
7387.086,0.49686363,1.1666803
7388.575,1.4956439,1.039584
7390.0645,1.4121029,1.14116
7391.5537,0.9991075,1.0672182
7393.043,1.294406,1.072139
7394.532,1.2075003,1.094735
7396.0215,0.61885226,1.1543514
7397.5107,0.30359462,1.1316435
7399.0,1.2002429,1.0834414
7400.489,2.5065975,1.220673
7401.978,0.7387914,1.028449
7403.4673,-1.3977125,1.2181811
7404.9565,-0.11281052,1.0830411
7406.446,1.2984277,1.1242821
7407.935,1.0882657,1.1241654
7409.4243,0.4821723,1.1237783
7410.9136,0.45444798,1.0404954
7412.403,0.8507638,1.0866219
7413.892,0.94875073,1.0536287
7415.3813,0.7508363,1.0448096
7416.8706,0.7463528,1.165374
7418.36,0.8740375,1.137751
7419.8486,0.84770036,1.2317146
7421.338,0.8907303,1.0934973
7422.827,1.0243212,1.0644152
7424.3164,1.5636734,1.1280332
7425.8057,1.6805396,1.0910883
7427.295,1.3936069,1.0910053
7428.784,1.6731712,1.0093724
7430.2734,2.4510353,1.1773149
7431.7627,1.2251216,1.1592945
7433.252,0.8747893,1.1330581
7434.741,0.91024053,1.0043952
7436.2305,0.955629,1.0680974
7437.7197,1.2517374,0.98852897
7439.2085,1.6688434,1.1667948
7440.6978,1.1891421,0.9973663
7442.187,-1.1059102,1.1931751
7443.6763,2.10927,1.1054512
7445.1655,1.3614621,1.0179999
7446.655,0.2831371,1.206102
7448.144,0.3798295,1.1143239
7449.6333,1.1398543,1.2238381
7451.1226,1.3781414,1.0306051
7452.612,0.95843005,1.0546329
7454.101,1.8439155,1.084976
7455.5903,1.5343522,1.1059024
7457.0796,1.5118394,1.0665596
7458.5684,1.0516475,1.3331759
7460.0576,0.19322482,0.60050964
7461.547,0.13920058,0.9983149
7463.036,1.4827678,1.1514115
7464.5254,0.87909037,1.1899867
7466.0146,0.96995175,1.0686128
7467.504,0.7758456,1.1434546
7468.993,0.5447638,1.0830234
7470.4824,0.46104023,1.0301182
7471.9717,0.3464174,1.1339803
7473.461,0.3644,1.2582487
7474.95,1.2746502,1.088661
7476.439,0.8891875,1.1118767
7477.928,0.97109145,1.1003253
7479.4175,1.2626137,1.1301472
7480.9067,1.133365,1.1048311
7482.396,0.7430867,1.0785989
7483.8853,0.81247014,1.1991278
7485.3745,1.6965799,1.0680349
7486.864,1.787427,1.1200875
7488.353,1.4568917,1.0282211
7489.8423,1.2519099,1.0624877
7491.3315,1.2705841,1.1046427
7492.821,1.5094662,1.1896151
7494.31,1.7414179,1.2206625
7495.799,1.4489945,1.2003152
7497.288,0.062422138,1.1499864
7498.7773,0.6189214,1.1546235
7500.2666,1.4016405,1.2802386
7501.756,1.3387868,1.1319964
7503.245,1.4623051,1.1686007
7504.7344,1.6203191,1.1523514
7506.2236,1.3521359,1.1209306
7507.713,1.342787,0.9903407
7509.202,1.6847489,1.1436912
7510.6914,1.9988939,1.0920461
7512.1807,1.9802331,1.1809189
7513.67,1.6164148,1.1946934
7515.1587,1.1763748,1.3094535
7516.648,0.45636833,1.1979331
7518.137,-0.87319624,1.116801
7519.6265,0.5150311,1.2172985
7521.1157,1.624412,1.1561097
7522.605,0.90696865,1.0903146
7524.094,1.0427754,1.1963642
7525.5835,2.1726656,1.195532
7527.0728,3.1758754,1.1338307
7528.562,2.9876118,1.1730742
7530.0513,0.7512279,1.1926975
7531.5405,-0.9390249,1.1288853
7533.03,-0.122177616,1.110934
7534.5186,1.8080523,1.1703664
7536.008,2.0282075,1.1333072
7537.497,0.57492715,1.0666182
7538.9863,0.22988507,1.2482132
7540.4756,0.29446623,1.1788241
7541.965,0.5717838,1.1455709
7543.454,1.1932302,1.1604975
7544.9434,1.6326673,1.1460745
7546.4326,1.7126207,1.1804854
7547.922,1.3632171,1.1257119
7549.411,0.75825095,1.1606791
7550.9004,1.0053663,1.1226606
7552.3896,1.4457872,1.1038202
7553.8784,1.3546735,1.2105653
7555.3677,1.2998109,1.2302977
7556.857,1.439114,1.1663206
7558.346,1.4652944,1.2779939
7559.8354,1.1031185,1.2682527
7561.3247,1.4687699,1.1760955
7562.814,2.0633497,1.0266795
7564.303,1.9085515,1.2346647
7565.7925,1.3848057,1.1782691
7567.2817,1.3718743,1.2341777
7568.771,1.432426,1.2291684
7570.2603,0.02316981,1.068033
7571.7495,-1.1968694,1.1780666
7573.2383,-0.3740416,1.18019
7574.7275,1.1541878,1.2046769
7576.217,1.6684625,1.179838
7577.706,1.5746541,1.3214602
7579.1953,1.4648503,1.1934
7580.6846,0.8962447,1.2060612
7582.174,0.77065414,1.1613324
7583.663,1.5422049,1.1333514
7585.1523,2.0590346,1.0623088
7586.6416,1.4402931,1.2276648
7588.131,0.7034219,1.2437803
7589.62,0.9903955,1.1933022
7591.1094,1.5871786,1.2346302
7592.598,1.2687458,1.2683268
7594.0874,1.9051278,1.1652353
7595.5767,1.7167432,1.2152975
7597.066,-1.9178501,1.3092585
7598.555,-5.1046715,1.2672731
7600.0444,-2.3124244,1.2778188
7601.5337,2.973072,1.2777933
7603.023,1.3250555,1.329228
7604.512,0.57600033,1.1437012
7606.0015,1.978018,1.2217478
7607.4907,0.6354746,1.1723156
7608.98,-1.8704661,1.2360438
7610.4688,1.3962225,1.1927035
7611.958,2.0477738,1.2543664
7613.4473,0.2692869,1.3573177
7614.9365,0.20288971,1.2160082
7616.426,1.1399515,1.2793359
7617.915,0.71838653,1.276253
7619.4043,-0.29864556,1.2110499
7620.8936,3.404093,1.2688617
7622.383,2.0180974,1.2901058
7623.872,1.4969089,1.3549651
7625.3613,1.199412,1.3205702
7626.8506,0.3428891,1.2978458
7628.34,0.30547017,1.3920394
7629.8286,2.884384,1.2835877
7631.318,6.19279,1.3173265
7632.807,3.9462283,1.3387302
7634.2964,2.0326884,1.3810866
7635.7856,0.85205054,1.3625435
7637.275,0.28329152,1.3366418
7638.764,0.61845624,1.2981844
7640.2534,2.3052778,1.1939944
7641.7427,1.0969721,1.1688845
7643.232,0.5900893,1.3576174
7644.721,0.8599925,1.302959
7646.2104,1.4363304,1.3114624
7647.6997,1.8518469,1.3109547
7649.1885,1.7979352,1.2722077
7650.6777,1.1717557,1.2712116
7652.167,0.4045433,1.2187291
7653.6562,1.3840749,1.3555958
7655.1455,1.3986928,1.4452065
7656.635,0.68981075,1.3450578
7658.124,0.5909377,1.3956923
7659.6133,1.8456593,1.5000075
7661.1025,1.74558,1.269367
7662.592,1.3402112,1.3568716
7664.081,1.1005535,1.4186122
7665.5703,1.4267353,1.3222544
7667.0596,1.9356738,1.4033879
7668.5483,1.8589033,1.3417698
7670.0376,1.2399116,1.270107
7671.527,2.0911574,1.3980504
7673.016,1.2708471,1.4614284
7674.5054,0.8681637,1.5082779
7675.9946,1.0152949,1.4693165
7677.484,1.0897144,1.4969118
7678.973,1.1780757,1.4139144
7680.4624,1.8041359,1.3313042
7681.9517,2.0744956,1.4295416
7683.441,1.9145914,1.4104164
7684.93,1.1513206,1.4908512
7686.4194,0.36277708,1.4013392
7687.908,0.6808202,1.4895241
7689.3975,1.1141253,1.449876
7690.8867,0.7802711,1.417797
7692.376,1.0968711,1.3459868
7693.865,1.3314748,1.5113345
7695.3545,1.1178172,1.5886717
7696.8438,0.74199235,1.4344893
7698.333,0.81343985,1.4406493
7699.8223,0.9654524,1.4520773
7701.3115,0.8821199,1.4747182
7702.801,0.88620085,1.5698286
7704.29,1.0525739,1.531794
7705.7793,1.1199187,1.6111686
7707.268,0.48429087,1.6306056
7708.7573,0.8543814,1.5668318
7710.2466,1.8183872,1.5248935
7711.736,2.3641508,1.6473517
7713.225,2.1691444,1.7427732
7714.7144,1.8944782,1.5829842
7716.2036,3.0439866,1.7193129
7717.693,2.948955,1.6789412
7719.182,2.853761,1.7325993
7720.6714,2.784917,1.7323341
7722.1606,2.252506,1.7491796
7723.65,1.91517,1.7102945
7725.139,3.4121857,1.8650172
7726.628,2.4590874,1.8443681
7728.117,3.5032792,1.7898586
7729.6064,3.0471065,1.880091
7731.0957,1.6441721,1.8220696
7732.585,0.8165065,1.8854177
7734.074,1.6059583,1.9071679
7735.5635,1.5236982,1.85935
7737.0527,0.7599732,1.8155833
7738.542,1.2500757,1.9392946
7740.0312,1.4557266,1.9287217
7741.5205,0.795107,1.8610787
7743.01,0.15301718,1.9436293
7744.4985,0.7375036,1.923774
7745.988,0.6771842,1.9100996
7747.477,0.93858546,1.9379704
7748.9663,-0.10759019,1.9178121
7750.4556,-2.0342834,1.8782122
7751.945,-2.519907,1.8438424
7753.434,0.64649576,1.9389567
7754.9233,3.6638973,1.8057837
7756.4126,2.0244477,1.8952438
7757.902,0.9133569,1.9086754
7759.391,1.2349721,1.9920795
7760.8804,0.6137362,1.8678617
7762.3696,1.0720588,1.8963236
7763.8584,1.558516,1.9306101
7765.3477,1.4485228,1.838074
7766.837,2.0715816,1.8147476
7768.326,2.6985939,1.7548653
7769.8154,1.8314168,1.7474513
7771.3047,2.347925,1.7171433
7772.794,3.3185263,1.8140019
7774.283,3.120288,1.7329776
7775.7725,1.8939062,1.7571309
7777.2617,0.6884622,1.7311549
7778.751,0.6823676,1.7675614
7780.24,1.0241423,1.6593559
7781.7295,0.67257744,1.6372509
7783.2183,1.0214499,1.7043083
7784.7075,1.547418,1.7346672
7786.197,1.4788362,1.7205925
7787.686,0.40014893,1.6671057
7789.1753,-0.19806188,1.7022791
7790.6646,1.2604467,1.5807267
7792.154,1.9909127,1.5171485
7793.643,1.4568774,1.6534269
7795.1323,0.54750973,1.7192972
7796.6216,1.0060271,1.5888034
7798.111,2.5449874,1.5338621
7799.6,0.9850384,1.4652576
7801.0894,1.4334161,1.5030631
7802.578,2.2590942,1.5543598
7804.0674,1.8278655,1.3849412
7805.5566,0.76782924,1.4207094
7807.046,1.5652748,1.361674
7808.535,3.15286,1.520289
7810.0244,2.8967273,1.4220172
7811.5137,1.8694202,1.5012499
7813.003,1.6734447,1.4496429
7814.492,2.5646415,1.4028766
7815.9814,1.5261931,1.3207622
7817.4707,1.1073558,1.3576825
7818.96,1.8834548,1.3564271
7820.449,2.1860127,1.4075162
7821.938,0.56399477,1.5240786
7823.4272,-1.1162845,1.4029297
7824.9165,1.5693918,1.4384441
7826.406,2.6293263,1.4480555
7827.895,1.9238132,1.4580634
7829.3843,0.72198194,1.4217423
7830.8735,0.624502,1.2802515
7832.363,1.4610715,1.3849254
7833.852,1.1474557,1.3318195
7835.3413,1.3043749,1.365355
7836.8306,1.7540298,1.3895915
7838.32,2.1872354,1.4552675
7839.809,2.4195087,1.3983908
7841.298,2.1651027,1.3799268
7842.787,1.0790496,1.32365
7844.2764,0.4607973,1.3121295
7845.7656,0.21913356,1.3213654
7847.255,0.15020527,1.5093088
7848.744,0.5343186,1.305013
7850.2334,0.590903,1.390307
7851.7227,-0.17098866,1.3357596
7853.212,-0.90537363,1.4202377
7854.701,-0.5735489,1.4140155
7856.1904,1.2479626,1.306395
7857.6797,2.5622885,1.3467093
7859.169,3.413171,1.1947718
7860.6577,2.4232783,1.2032689
7862.147,0.40462554,1.226109
7863.636,-0.40182376,1.3030852
7865.1255,2.4678721,1.222584
7866.6147,3.159647,1.2892036
7868.104,0.75222987,1.2412149
7869.5933,0.39899746,1.2657835
7871.0825,2.1551404,1.3093431
7872.572,4.1348705,1.289341
7874.061,3.6008248,1.2594967
7875.5503,2.568421,1.2302982
7877.0396,2.335094,1.375994
7878.5283,1.4419186,1.3358516
7880.0176,-0.16439499,1.2841626
7881.507,-1.3778887,1.3225336
7882.996,0.03714164,1.3227485
7884.4854,2.1874673,1.2307584
7885.9746,1.6218331,1.2440996
7887.464,1.4144211,1.2558002
7888.953,2.4158118,1.2703445
7890.4424,0.76140463,1.2523168
7891.9316,0.17424312,1.2472262
7893.421,0.8561882,1.268602
7894.91,1.3785886,1.1154808
7896.3994,1.2565018,1.2482808
7897.888,0.6878666,1.3510487
7899.3774,0.57468337,1.3044362
7900.8667,1.2004622,1.2229506
7902.356,0.7060621,1.2961556
7903.845,0.50485706,1.1899245
7905.3345,1.6398453,1.2850378
7906.8237,3.8912053,1.3124421
7908.313,1.4949343,1.1573563
7909.8022,1.7639408,1.2543489
7911.2915,2.1360145,1.2101895
7912.781,2.5028663,1.1835845
7914.27,3.4286625,1.2537496
7915.7593,3.3742774,1.1484807
7917.248,1.8932692,1.0689185
7918.7373,1.783939,1.2608005
7920.2266,0.2588455,1.1870478
7921.716,-2.0670865,1.2030017
7923.205,0.9697441,1.2389734
7924.6943,1.464617,1.229197
7926.1836,0.39792937,1.0913718
7927.673,0.31073084,1.1785861
7929.162,0.9602736,1.2100815
7930.6514,0.57559675,1.0448822
7932.1406,-2.3445585,1.1401465
7933.63,-0.8639571,1.150589
7935.119,0.31273583,1.0947762
7936.608,0.624534,1.2345996
7938.097,0.6315524,1.1917086
7939.5864,1.5369593,1.1271993
7941.0757,0.6865826,0.9685687
7942.565,0.6613554,1.15439
7944.054,0.66332996,1.1282156
7945.5435,0.5448368,1.0748347
7947.0327,0.7251883,1.0797372
7948.522,0.6025353,1.1258714
7950.011,0.20448628,1.3400388
7951.5005,0.75696856,1.2226173
7952.9897,1.6430981,1.0929
7954.479,1.7581419,1.0445148
7955.968,0.54590964,0.5300243
7957.457,0.7308624,1.3026942
7958.9463,1.2776083,1.0788661
7960.4355,1.5441601,1.1441004
7961.925,1.4709737,1.0903871
7963.414,1.8266604,1.2114189
7964.9033,-1.356514,1.2152975
7966.3926,-1.5612434,1.10096
7967.882,-0.81459105,1.0722497
7969.371,0.184939,1.080997
7970.8604,1.6815246,1.0858419
7972.3496,1.5785863,1.1332606
7973.839,1.9130338,1.0063086
7975.3276,1.6855916,1.1035686
7976.817,2.250962,1.0674036
7978.306,4.2127643,1.0030591
7979.7954,1.3458785,1.1343384
7981.2847,-0.4695289,1.1086347
7982.774,1.3543105,1.0695149
7984.263,2.4535275,1.0701647
7985.7524,0.6121381,1.0724902
7987.2417,0.347768,1.0621822
7988.731,1.5946548,1.1104228
7990.22,2.0155096,1.0858779
7991.7095,0.43688074,1.0438364
7993.1987,-2.4846795,1.1410463
7994.6875,-4.1093426,1.1167736
7996.177,2.7383344,1.1363316
7997.666,3.303654,0.9821613
7999.1553,2.1055944,1.049915
8000.6445,1.2253256,1.2463877
8002.134,1.1123481,1.0368475
8003.623,1.2490293,1.063392
8005.1123,1.0324548,1.0759305
8006.6016,0.38478574,1.067873
8008.091,0.15940017,1.16769
8009.58,1.0685214,1.0741364
8011.0693,1.5527058,1.0083071
8012.558,0.4799131,1.1478224
8014.0474,-0.5061793,1.0586802
8015.5366,-0.49828827,1.0504901
8017.026,0.6865547,1.2645266
8018.515,1.6754388,0.6248071
8020.0044,0.6380691,1.0475837
8021.4937,0.43076196,1.1045103
8022.983,0.14988816,1.1267766
8024.472,-0.5591566,1.0755767
8025.9614,-0.34978727,1.0921489
8027.4507,1.7935021,1.1896327
8028.94,1.8264713,1.0595839
8030.429,1.3286396,1.0366951
8031.918,1.2613841,1.0945964
8033.407,1.5178466,0.907152
8034.8965,1.4296544,0.95411015
8036.3857,1.4310105,0.9023133
8037.875,1.4379364,0.6060489
8039.3643,1.1340008,1.1100941
8040.8535,0.098554365,0.98439956
8042.343,0.7353499,1.1517744
8043.832,0.96230125,1.092508
8045.3213,1.3832132,1.0875883
8046.8105,1.9214567,1.1363239
8048.3,2.0292237,1.038258
8049.789,0.566235,1.0501319
8051.278,-0.8250524,1.1906554
8052.767,-1.1151155,1.0811493
8054.2563,-0.35985157,1.1920776
8055.7456,0.7127708,1.0836699
8057.235,0.30831107,1.0985193
8058.724,0.03527723,1.0152636
8060.2134,0.34131318,1.0343606
8061.7026,0.618651,1.1606001
8063.192,0.2914305,1.2127537
8064.681,2.6468058,1.0598121
8066.1704,1.9228327,1.0343981
8067.6597,1.2462089,1.0300269
8069.149,1.2912683,1.0080181
8070.6377,1.7737005,0.9866119
8072.127,1.2319689,1.1338017
8073.616,1.3619546,1.121125
8075.1055,1.0674708,1.1187856
8076.5947,0.4714439,1.0000108
8078.084,0.09373391,1.1229119
8079.573,0.6823504,0.8929945
8081.0625,0.7925471,1.1112375
8082.552,0.3471227,1.0698167
8084.041,0.25378257,1.1054415
8085.5303,1.2718421,1.1185714
8087.0195,1.6183354,1.0547321
8088.509,0.8615298,1.0129417
8089.9976,0.6417774,1.0220982
8091.487,0.9220175,1.085299
8092.976,1.1815014,0.989596
8094.4653,0.8435979,1.0449748
8095.9546,1.7718039,1.0292858
8097.444,1.7576103,1.1148766
8098.933,0.91250974,1.2022464
8100.4224,0.06062833,1.036765
8101.9116,0.19833426,1.1088527
8103.401,1.0981741,1.2494994
8104.89,2.0342417,0.2578081
8106.3794,2.4663994,0.9054044
8107.8687,1.9815828,1.0369029
8109.3574,0.6407636,1.0929321
8110.8467,0.6901232,1.1164963
8112.336,1.251258,1.147163
8113.825,1.6913105,0.94166744
8115.3145,1.4968039,1.1239837
8116.8037,0.962048,1.0913582
8118.293,1.2429891,1.1682613
8119.782,1.2542813,1.0884422
8121.2715,0.8742796,1.0612895
8122.7607,0.470226,0.96823263
8124.25,0.97208244,1.1005837
8125.7393,1.2859366,1.0987732
8127.2285,1.0215116,0.99046683
8128.7173,0.45087966,1.1283767
8130.2065,0.29036182,1.197267
8131.696,0.40961868,0.9469935
8133.185,0.9466106,1.0671425
8134.6743,1.155551,0.9528265
8136.1636,0.90451705,1.0427911
8137.653,0.6231171,1.1005701
8139.142,0.83222324,1.0621837
8140.6313,0.5621778,1.121959
8142.1206,1.3074892,1.1284634
8143.61,2.8183906,1.0379245
8145.099,2.2233407,1.2207133
8146.588,0.7375511,1.0518422
8148.077,0.01806275,1.0682741
8149.5664,0.22624046,1.0572362
8151.0557,1.168848,1.0636742
8152.545,2.0880597,1.0076965
8154.034,1.6631593,1.1149892
8155.5234,1.8549525,1.0922011
8157.0127,2.1085477,1.1079003
8158.502,1.8211043,0.98638296
8159.991,1.3480306,1.0295407
8161.4805,1.7047902,1.0588808
8162.9697,1.8225734,1.1089618
8164.459,1.4502835,1.0130696
8165.9478,0.6662544,1.0232024
8167.437,0.70049715,1.046524
8168.9263,0.60114086,0.9854692
8170.4155,0.5827124,1.1273654
8171.905,0.7716577,1.2364857
8173.394,1.2193395,1.1815221
8174.8833,0.7025997,1.0014076
8176.3726,0.4070604,1.1248137
8177.862,0.33810845,1.0451094
8179.351,0.6258366,1.0432826
8180.8403,1.5450802,1.0862476
8182.3296,1.7599769,1.1921573
8183.819,1.1442028,1.1133598
8185.3076,0.78799796,1.0054872
8186.797,1.1404744,0.98207766
8188.286,1.3060455,1.0090016
8189.7754,-0.6515971,0.97395575
8191.2646,-1.036631,1.1630901
8192.754,0.03236787,1.0837594
8194.243,1.6076081,0.95418847
8195.732,1.0081452,0.9570656
8197.222,-0.17285639,1.0653589
8198.711,-0.15933707,1.0624237
8200.2,0.54144263,1.1747758
8201.689,0.6394048,0.28410947
8203.179,0.64903414,0.9102542
8204.668,0.8297644,0.5748136
8206.157,1.045778,0.89254314
8207.646,1.3046795,1.0992929
8209.136,1.7499886,1.076156
8210.625,1.6988081,1.1954724
8212.114,1.3121612,1.0425137
8213.603,0.744235,1.0098926
8215.092,0.23382436,1.0322522
8216.581,0.3253831,0.9202634
8218.07,0.7317168,0.9720146
8219.56,0.514947,0.88460857
8221.049,0.34052497,1.1745149
8222.538,0.9366025,1.1598079
8224.027,0.49068192,1.1583686
8225.517,0.20817915,1.0785687
8227.006,0.26809454,1.1522912
8228.495,0.54998624,1.0983496
8229.984,0.7076873,1.0325
8231.474,0.48328313,0.9827775
8232.963,0.1515999,1.0274192
8234.452,0.25832394,1.0475705
8235.941,0.8880666,1.163326
8237.431,1.1083139,1.2393097
8238.92,1.3519484,1.1432356
8240.409,1.6933867,1.1087317
8241.898,1.5056177,1.0591313
8243.388,0.34199712,0.98631334
8244.877,0.71973073,1.1294651
8246.366,0.7346346,1.0648814
8247.855,0.633827,1.0177383
8249.345,0.64658177,0.9532187
8250.834,1.0711014,0.99448043
8252.322,1.4789199,0.9821428
8253.812,1.2540532,0.8262596
8255.301,1.1084118,0.9792044
8256.79,1.3596176,0.08988106
8258.279,1.0796293,0.8963038
8259.769,1.119854,1.0564475
8261.258,1.0716866,1.1119506
8262.747,0.8413176,1.0678701
8264.236,0.4721378,1.0027288
8265.726,1.5736644,0.9909794
8267.215,1.471676,0.98953694
8268.704,1.001416,0.9675485
8270.193,0.72035444,0.91533405
8271.683,1.1219379,0.93063366
8273.172,1.2236607,0.80475557
8274.661,1.0163993,0.9284519
8276.15,1.0506433,0.95855296
8277.64,1.562136,1.0454972
8279.129,-0.3928503,1.1543658
8280.618,-1.3022006,1.0049931
8282.107,-1.236083,0.9365938
8283.597,-0.43164808,0.80127543
8285.086,0.6173251,0.8179144
8286.575,0.3587099,0.87621945
8288.064,-1.1894741,1.0428765
8289.554,-1.254705,0.84844375
8291.042,1.6405804,0.8132227
8292.531,3.4483163,0.9130534
8294.0205,2.8199766,0.87094426
8295.51,2.1311085,0.8316321
8296.999,2.4777138,0.8639915
8298.488,4.699861,0.9515446
8299.978,5.1852307,0.9113231
8301.467,3.5567052,0.92948914
8302.956,1.7197117,0.85422444
8304.445,0.90901816,0.9141197
8305.935,0.7193341,0.9339246
8307.424,0.87878186,1.0695747
8308.913,0.9400874,1.1213087
8310.402,0.32139662,1.0592004
8311.892,-1.7109866,1.0542659
8313.381,-0.75046146,1.0945988
8314.87,0.6547929,1.1501352
8316.359,1.5135401,1.0126965
8317.849,1.2711922,0.9172199
8319.338,0.21555485,0.86040473
8320.827,-0.05800757,0.93914026
8322.316,0.3149344,0.9388434
8323.806,0.6982038,0.9975569
8325.295,0.108792864,0.9754313
8326.784,0.6714064,1.1101757
8328.273,0.9738753,1.0796194
8329.762,1.0708226,1.0608566
8331.251,1.0448872,1.1429027
8332.74,1.0822173,1.0338144
8334.2295,0.0029640326,1.0084194
8335.719,-0.5104191,-0.0104564475
8337.208,-0.031077515,0.7272191
8338.697,1.4681584,0.95541984
8340.187,1.4912113,1.0168815
8341.676,0.10717914,0.31585464
8343.165,-2.429082,1.1026887
8344.654,-5.6355157,1.2287908
8346.144,-7.8046074,1.0363271
8347.633,-0.5653654,0.91694677
8349.122,3.2716138,0.7632036
8350.611,2.0897455,0.80483925
8352.101,0.7533644,0.83592224
8353.59,3.5247602,0.8061423
8355.079,5.5641913,0.8426167
8356.568,5.4378242,0.8750707
8358.058,2.5339606,1.0094368
8359.547,1.4763671,0.7016057
8361.036,0.7947646,0.9873568
8362.525,0.43924433,0.832421
8364.015,0.422691,0.9052572
8365.504,0.8501537,0.98710084
8366.992,1.1906002,0.9574779
8368.481,1.0035328,0.80957925
8369.971,0.50833,0.7155333
8371.46,0.093786225,0.54264235
8372.949,0.3270241,1.1296573
8374.438,0.56531066,1.0229056
8375.928,0.64437366,0.9290681
8377.417,0.5355343,0.9669299
8378.906,0.6256399,0.8209963
8380.3955,1.2658304,0.85868585
8381.885,0.7817094,0.9774986
8383.374,0.23414026,1.0205419
8384.863,2.7211156,1.0302222
8386.353,2.752872,0.7933848
8387.842,1.5954167,0.2675214
8389.331,0.69651884,0.7624439
8390.82,1.2578615,0.94530016
8392.31,1.1525565,0.93607897
8393.799,0.64145464,0.905442
8395.288,1.133585,0.9721122
